episode,scores,steps
1107,-10,21387
1108,100,21388
1109,100,21406
1110,100,21421
1111,100,21430
1112,-10,21444
1113,100,21455
1114,100,21464
1115,100,21480
1116,100,21488
1117,100,21502
1118,100,21515
1119,100,21533
1120,100,21553
1121,-10,21561
1122,-10,21575
1123,100,21576
1124,100,21587
1125,100,21599
1126,-10,21607
1127,100,21622
1128,100,21632
1129,100,21650
1130,100,21669
1131,100,21672
1132,100,21685
1133,100,21689
1134,100,21694
1135,100,21705
1136,100,21720
1137,-10,21729
1138,100,21743
1139,-10,21759
1140,100,21776
1141,100,21789
1142,100,21807
1143,100,21808
1144,100,21819
1145,100,21833
1146,100,21852
1147,-10,21868
1148,100,21871
1149,100,21880
1150,100,21881
1151,100,21882
1152,100,21887
1153,100,21890
1154,100,21910
1155,-10,21924
1156,100,21935
1157,100,21949
1158,100,21960
1159,100,21970
1160,100,21980
1161,-10,21990
1162,-10,22000
1163,100,22001
1164,100,22011
1165,-10,22020
1166,100,22031
1167,100,22032
1168,100,22050
1169,-10,22066
1170,100,22077
1171,-10,22088
1172,100,22098
1173,100,22111
1174,100,22128
1175,-10,22136
1176,100,22148
1177,100,22158
1178,100,22164
1179,100,22176
1180,-10,22190
1181,-10,22205
1182,-10,22214
1183,-10,22223
1184,100,22237
1185,100,22248
1186,100,22257
1187,100,22268
1188,100,22272
1189,100,22289
1190,-10,22297
1191,-10,22306
1192,-10,22320
1193,100,22325
1194,100,22334
1195,100,22346
1196,-10,22361
1197,100,22370
1198,100,22380
1199,-10,22395
1200,100,22397
1201,100,22406
1202,-10,22416
1203,100,22433
1204,100,22442
1205,100,22451
1206,100,22469
1207,100,22483
1208,100,22494
1209,100,22497
1210,-10,22512
1211,100,22525
1212,100,22534
1213,-10,22543
1214,100,22562
1215,100,22571
1216,100,22582
1217,100,22584
1218,100,22602
1219,-10,22610
1220,100,22611
1221,100,22621
1222,-10,22632
1223,100,22642
1224,100,22660
1225,-10,22668
1226,100,22673
1227,100,22674
1228,100,22679
1229,100,22682
1230,100,22696
1231,100,22714
1232,100,22726
1233,-10,22735
1234,100,22753
1235,100,22764
1236,-10,22778
1237,100,22797
1238,-10,22807
1239,100,22827
1240,100,22842
1241,100,22856
1242,100,22870
1243,100,22890
1244,-10,22904
1245,100,22919
1246,100,22924
1247,-10,22932
1248,-10,22942
1249,100,22954
1250,-10,22963
1251,100,22964
1252,100,22965
1253,100,22977
1254,-10,22989
1255,100,22990
1256,-10,23001
1257,100,23005
1258,100,23026
1259,100,23037
1260,-10,23051
1261,100,23065
1262,100,23066
1263,-10,23074
1264,-10,23088
1265,100,23089
1266,100,23098
1267,100,23107
1268,100,23120
1269,100,23121
1270,100,23139
1271,100,23158
1272,100,23178
1273,100,23193
1274,100,23212
1275,100,23216
1276,100,23227
1277,100,23240
1278,100,23248
1279,100,23262
1280,-10,23276
1281,100,23285
1282,-10,23301
1283,100,23316
1284,-10,23331
1285,100,23344
1286,100,23363
1287,100,23381
1288,-10,23395
1289,-10,23403
1290,100,23422
1291,100,23427
1292,100,23447
1293,-10,23461
1294,100,23471
1295,-10,23487
1296,100,23504
1297,-10,23519
1298,100,23528
1299,100,23538
1300,-10,23546
1301,100,23559
1302,100,23567
1303,100,23576
1304,100,23588
1305,100,23600
1306,100,23610
1307,100,23611
1308,100,23622
1309,100,23641
1310,100,23660
1311,100,23678
1312,100,23687
1313,100,23707
1314,100,23721
1315,100,23734
1316,100,23743
1317,100,23763
1318,100,23768
1319,100,23785
1320,100,23796
1321,100,23817
1322,100,23828
1323,100,23841
1324,100,23849
1325,100,23859
1326,100,23860
1327,100,23876
1328,100,23887
1329,100,23906
1330,100,23916
1331,100,23918
1332,-10,23926
1333,100,23943
1334,100,23954
1335,100,23969
1336,100,23980
1337,100,23991
1338,100,24008
1339,100,24020
1340,-10,24035
1341,100,24048
1342,100,24060
1343,-10,24074
1344,100,24079
1345,-10,24094
1346,100,24100
1347,100,24111
1348,100,24112
1349,100,24124
1350,-10,24139
1351,100,24149
1352,100,24156
1353,100,24167
1354,100,24178
1355,100,24190
1356,-10,24199
1357,100,24211
1358,100,24223
1359,100,24235
1360,-10,24250
1361,100,24251
1362,100,24264
1363,100,24277
1364,100,24291
1365,100,24301
1366,-10,24310
1367,100,24325
1368,100,24343
1369,100,24356
1370,100,24368
1371,-10,24383
1372,100,24399
1373,100,24410
1374,100,24427
1375,100,24442
1376,100,24462
1377,-10,24476
1378,100,24479
1379,100,24490
1380,100,24500
1381,-10,24515
1382,100,24526
1383,100,24544
1384,-10,24552
1385,100,24562
1386,100,24567
1387,100,24585
1388,100,24597
1389,100,24608
1390,100,24628
1391,100,24637
1392,100,24658
1393,100,24659
1394,100,24673
1395,100,24684
1396,-10,24699
1397,100,24716
1398,100,24735
1399,-10,24744
1400,100,24753
1401,-10,24767
1402,100,24779
1403,-10,24788
1404,-10,24796
1405,-10,24811
1406,100,24820
1407,100,24830
1408,100,24843
1409,100,24855
1410,100,24858
1411,100,24870
1412,100,24888
1413,100,24903
1414,100,24921
1415,100,24922
1416,100,24923
1417,100,24941
1418,-10,24956
1419,-10,24965
1420,100,24977
1421,100,24996
1422,100,25014
1423,100,25032
1424,100,25042
1425,-10,25056
1426,-10,25071
1427,100,25088
1428,-10,25097
1429,-10,25112
1430,100,25113
1431,100,25123
1432,-10,25137
1433,100,25154
1434,100,25165
1435,100,25177
1436,100,25189
1437,100,25202
1438,-10,25210
1439,100,25221
1440,100,25236
1441,100,25254
1442,-10,25264
1443,100,25285
1444,-10,25294
1445,100,25307
1446,100,25326
1447,100,25339
1448,100,25351
1449,100,25370
1450,100,25382
1451,100,25394
1452,100,25410
1453,100,25412
1454,-10,25422
1455,100,25441
1456,100,25452
1457,100,25469
1458,100,25482
1459,100,25483
1460,100,25501
1461,100,25519
1462,100,25539
1463,-10,25548
1464,100,25561
1465,100,25579
1466,100,25587
1467,100,25590
1468,100,25604
1469,100,25614
1470,100,25619
1471,100,25628
1472,100,25644
1473,-10,25653
1474,-10,25669
1475,100,25684
1476,100,25698
1477,100,25717
1478,100,25730
1479,100,25739
1480,100,25749
1481,100,25770
1482,100,25783
1483,100,25799
1484,-10,25808
1485,100,25820
1486,100,25832
1487,100,25842
1488,100,25856
1489,-10,25864
1490,-10,25879
1491,100,25892
1492,100,25903
1493,-10,25917
1494,100,25932
1495,100,25944
1496,100,25963
1497,100,25976
1498,100,25989
1499,100,26007
1500,-10,26016
1501,-10,26025
1502,100,26044
1503,100,26045
1504,-10,26054
1505,100,26067
1506,100,26068
1507,100,26073
1508,-10,26089
1509,100,26099
1510,-10,26107
1511,-10,26121
1512,100,26138
1513,100,26147
1514,100,26158
1515,100,26172
1516,100,26183
1517,100,26203
1518,100,26219
1519,100,26230
1520,100,26241
1521,100,26259
1522,100,26277
1523,100,26288
1524,100,26297
1525,100,26309
1526,100,26317
1527,100,26329
1528,100,26341
1529,100,26349
1530,-10,26365
1531,100,26374
1532,100,26385
1533,100,26398
1534,-10,26414
1535,100,26426
1536,100,26446
1537,-10,26455
1538,100,26473
1539,100,26481
1540,-10,26495
1541,100,26514
1542,100,26527
1543,100,26533
1544,100,26539
1545,100,26554
1546,-10,26563
1547,100,26576
1548,100,26585
1549,100,26596
1550,100,26614
1551,100,26620
1552,100,26638
1553,100,26656
1554,100,26674
1555,-10,26688
1556,100,26689
1557,-10,26702
1558,100,26721
1559,-10,26729
1560,100,26740
1561,100,26741
1562,100,26754
1563,100,26755
1564,100,26770
1565,100,26783
1566,100,26794
1567,100,26813
1568,-10,26827
1569,100,26832
1570,-10,26841
1571,-10,26849
1572,100,26850
1573,100,26861
1574,-10,26876
1575,100,26886
1576,-10,26894
1577,100,26895
1578,100,26906
1579,100,26917
1580,100,26921
1581,100,26934
1582,100,26951
1583,-10,26965
1584,100,26969
1585,100,26988
1586,100,27001
1587,100,27009
1588,100,27023
1589,100,27038
1590,100,27047
1591,100,27057
1592,100,27058
1593,100,27075
1594,100,27084
1595,100,27103
1596,-10,27118
1597,100,27136
1598,100,27150
1599,100,27165
1600,100,27177
1601,100,27194
1602,100,27212
1603,100,27223
1604,-10,27231
1605,100,27244
1606,100,27260
1607,100,27280
1608,100,27291
1609,100,27303
1610,100,27321
1611,100,27324
1612,100,27336
1613,100,27337
1614,100,27350
1615,100,27351
1616,100,27365
1617,100,27383
1618,100,27396
1619,100,27410
1620,100,27424
1621,100,27441
1622,100,27445
1623,100,27458
1624,-10,27472
1625,-10,27488
1626,-10,27502
1627,100,27511
1628,-10,27525
1629,-10,27534
1630,-10,27548
1631,100,27567
1632,100,27578
1633,100,27591
1634,100,27595
1635,100,27611
1636,100,27623
1637,100,27635
1638,100,27652
1639,100,27666
1640,100,27685
1641,100,27700
1642,100,27709
1643,100,27721
1644,100,27733
1645,100,27740
1646,100,27758
1647,100,27870
1648,100,27880
1649,100,27900
1650,100,27917
1651,100,27929
1652,100,27943
1653,100,27953
1654,100,27954
1655,-10,27969
1656,100,27982
1657,100,27993
1658,100,28012
1659,100,28024
1660,-10,28039
1661,100,28052
1662,-10,28061
1663,-10,28075
1664,100,28087
1665,100,28101
1666,100,28115
1667,100,28127
1668,100,28146
1669,100,28174
1670,100,28184
1671,100,28195
1672,100,28215
1673,100,28234
1674,100,28251
1675,100,28264
1676,100,28276
1677,100,28290
1678,100,28302
1679,100,28313
1680,100,28337
1681,100,28364
1682,100,28377
1683,-10,28386
1684,100,28396
1685,100,28400
1686,100,28420
1687,100,28433
1688,100,28434
1689,100,28441
1690,-10,28449
1691,-10,28464
1692,100,28465
1693,100,28471
1694,-10,28484
1695,100,28495
1696,-10,28508
1697,-10,28517
1698,100,28539
1699,100,28555
1700,100,28565
1701,100,28576
1702,100,28591
1703,-10,28605
1704,100,28609
1705,100,28620
1706,100,28640
1707,-10,28649
1708,100,28670
1709,100,28684
1710,100,28694
1711,100,28710
1712,100,28729
1713,100,28743
1714,100,28756
1715,100,28767
1716,-10,28776
1717,100,28791
1718,100,28796
1719,-10,28811
1720,100,28828
1721,100,28852
1722,100,28872
1723,100,28882
1724,-10,28896
1725,100,28907
1726,100,28916
1727,100,28929
1728,100,28940
1729,100,28957
1730,-10,28967
1731,100,28979
1732,100,28993
1733,100,29007
1734,-10,29021
1735,100,29030
1736,100,29041
1737,100,29051
1738,100,29060
1739,100,29071
1740,-10,29087
1741,-10,29102
1742,100,29113
1743,-10,29122
1744,-10,29130
1745,-10,29144
1746,-10,29152
1747,-10,29160
1748,-10,29169
1749,-10,29183
1750,100,29197
1751,100,29213
1752,100,29225
1753,100,29245
1754,100,29258
1755,100,29269
1756,100,29281
1757,100,29290
1758,100,29300
1759,100,29319
1760,100,29335
1761,100,29339
1762,-10,29347
1763,100,29360
1764,100,29379
1765,-10,29393
1766,100,29394
1767,-10,29402
1768,-10,29417
1769,100,29430
1770,100,29441
1771,100,29453
1772,100,29464
1773,100,29477
1774,-10,29487
1775,-10,29500
1776,100,29519
1777,100,29532
1778,100,29539
1779,100,29553
1780,100,29556
1781,-10,29565
1782,100,29570
1783,100,29586
1784,100,29604
1785,100,29630
1786,100,29631
1787,100,29643
1788,100,29644
1789,-10,29658
1790,100,29670
1791,100,29681
1792,100,29702
1793,100,29707
1794,100,29729
1795,-10,29737
