episode,scores,steps
1623,100,51196
1624,100,51202
1625,100,51207
1626,100,51218
1627,100,51227
1628,100,51248
1629,100,51256
1630,100,51263
1631,100,51271
1632,100,51279
1633,100,51289
1634,100,51300
1635,100,51317
1636,100,51333
1637,100,51341
1638,100,51359
1639,100,51372
1640,100,51385
1641,100,51397
1642,100,51408
1643,100,51420
1644,100,51429
1645,100,51439
1646,100,51455
1647,100,51464
1648,100,51474
1649,100,51491
1650,100,51507
1651,100,51520
1652,100,51528
1653,100,51541
1654,100,51546
1655,100,51555
1656,100,51567
1657,100,51580
1658,100,51595
1659,100,51604
1660,100,51621
1661,100,51624
1662,100,51633
1663,100,51651
1664,100,51665
1665,100,51677
1666,100,51693
1667,100,51699
1668,100,51704
1669,100,51719
1670,100,51728
1671,100,51736
1672,100,51750
1673,100,51755
1674,100,51768
1675,100,51781
1676,100,51793
1677,100,51804
1678,100,51815
1679,100,51824
1680,100,51828
1681,100,51844
1682,100,51854
1683,100,51862
1684,100,51874
1685,100,51883
1686,100,51894
1687,100,51897
1688,100,51911
1689,100,51920
1690,100,51924
1691,100,51938
1692,100,51944
1693,100,51953
1694,100,51963
1695,100,51973
1696,100,51990
1697,100,52003
1698,100,52018
1699,100,52034
1700,100,52049
1701,100,52057
1702,100,52067
1703,100,52087
1704,100,52097
1705,100,52107
1706,100,52123
1707,100,52132
1708,100,52148
1709,100,52159
1710,100,52170
1711,100,52187
1712,100,52199
1713,100,52210
1714,100,52226
1715,100,52243
1716,100,52254
1717,100,52274
1718,100,52284
1719,100,52300
1720,100,52322
1721,100,52333
1722,100,52342
1723,100,52348
1724,100,52358
1725,100,52369
1726,100,52379
1727,100,52389
1728,100,52395
1729,100,52410
1730,100,52424
1731,100,52432
1732,100,52443
1733,100,52454
1734,100,52467
1735,100,52480
1736,100,52485
1737,100,52490
1738,100,52501
1739,100,52506
1740,100,52513
1741,100,52529
1742,100,52548
1743,100,52552
1744,100,52559
1745,100,52574
1746,100,52585
1747,100,52596
1748,100,52609
1749,100,52661
1750,100,52677
1751,100,52691
1752,100,52707
1753,100,52716
1754,100,52727
1755,100,52743
1756,100,52749
1757,100,52774
1758,100,52789
1759,100,52808
1760,100,52813
1761,100,52822
1762,100,52834
1763,100,52848
1764,100,52865
1765,100,52868
1766,100,52881
1767,100,52891
1768,100,52899
1769,100,52914
1770,100,52926
1771,100,52935
1772,100,52955
1773,100,52975
1774,100,52986
1775,100,52996
1776,100,53008
1777,100,53018
1778,100,53028
1779,100,53041
1780,100,53048
1781,100,53053
1782,100,53065
1783,100,53087
1784,100,53098
1785,100,53110
1786,100,53111
1787,100,53122
1788,100,53128
1789,100,53145
1790,100,53155
1791,100,53161
1792,100,53173
1793,100,53180
1794,100,53196
1795,100,53232
1796,100,53248
1797,100,53255
1798,100,53265
1799,100,53277
1800,100,53286
1801,100,53291
1802,100,53316
1803,100,53326
1804,100,53335
1805,100,53340
1806,100,53356
1807,100,53357
1808,100,53360
1809,100,53372
1810,100,53423
1811,100,53430
1812,-10,53449
1813,100,53458
1814,100,53469
1815,100,53482
1816,100,53489
1817,100,53541
1818,100,53566
1819,100,53588
1820,100,53597
1821,100,53601
1822,100,53624
1823,100,53633
1824,100,53644
1825,100,53661
1826,100,53674
1827,100,53691
1828,100,53717
1829,100,53730
1830,100,53744
1831,100,53750
1832,100,53755
1833,100,53766
1834,100,53781
1835,100,53810
1836,100,53828
1837,100,53833
