episode,scores,steps
1191,100,19437
1192,100,19451
1193,100,19494
1194,100,19509
1195,100,19549
1196,100,19587
1197,100,19602
1198,100,19643
1199,100,19651
1200,-10,19683
1201,100,19718
1202,100,19724
1203,100,19764
1204,100,19814
1205,100,19838
1206,100,19849
1207,100,19865
1208,100,19893
1209,100,19898
1210,100,19926
1211,100,19931
1212,100,19941
1213,100,19991
1214,100,20004
1215,100,20007
1216,100,20021
1217,100,20041
1218,100,20110
1219,100,20145
1220,100,20146
1221,-10,20175
1222,100,20178
1223,100,20269
1224,100,20282
1225,100,20316
1226,-10,20382
1227,-10,20407
1228,100,20422
1229,100,20423
1230,-10,20449
1231,100,20467
1232,100,20592
1233,100,20624
1234,100,20638
1235,100,20650
1236,100,20687
1237,100,20780
1238,100,20803
1239,100,20842
1240,100,20853
1241,100,20943
1242,100,20997
1243,100,21026
1244,-10,21045
1245,-10,21066
1246,-10,21082
1247,100,21088
1248,100,21113
1249,100,21118
1250,100,21161
1251,100,21182
1252,100,21223
1253,100,21264
1254,100,21306
1255,100,21340
1256,100,21353
1257,-10,21375
1258,100,21386
1259,100,21422
1260,100,21432
1261,100,21469
1262,-10,21482
1263,100,21504
1264,100,21510
1265,100,21524
1266,100,21543
1267,100,21548
1268,100,21574
1269,100,21586
1270,100,21614
1271,100,21642
1272,100,21652
1273,100,21659
1274,100,21664
1275,100,21692
1276,100,21714
1277,100,21752
1278,100,21762
1279,100,21770
1280,100,21777
1281,-10,21804
1282,-10,21826
1283,100,21865
1284,100,21866
1285,-10,21909
1286,100,21929
1287,-10,21950
1288,100,21979
1289,-10,22004
1290,100,22005
1291,100,22049
1292,-10,22075
1293,-10,22188
1294,-10,22202
1295,100,22241
1296,-10,22290
1297,-10,22300
1298,-10,22311
1299,100,22316
1300,-10,22358
1301,100,22368
1302,-10,22408
1303,100,22444
1304,100,22467
1305,100,22470
1306,100,22502
1307,100,22527
1308,100,22534
1309,-10,22549
1310,100,22580
1311,100,22588
1312,100,22612
1313,100,22626
1314,100,22655
1315,100,22670
1316,-10,22688
1317,100,22715
1318,100,22749
1319,100,22773
1320,100,22779
1321,100,22822
1322,100,22834
1323,-10,22848
1324,100,22877
1325,100,22883
1326,100,22889
1327,100,22899
1328,100,22939
1329,100,22978
1330,100,23011
1331,100,23025
1332,100,23038
1333,-10,23067
1334,-10,23089
1335,-10,23106
1336,100,23112
1337,100,23152
1338,100,23153
1339,100,23188
1340,100,23194
1341,100,23207
1342,100,23219
1343,100,23238
1344,-10,23252
1345,100,23280
1346,-10,23290
1347,100,23324
1348,100,23329
1349,-10,23351
1350,-10,23390
1351,100,23398
1352,100,23399
1353,-10,23413
1354,-10,23450
1355,100,23470
1356,100,23473
1357,-10,23499
1358,100,23520
1359,-10,23532
1360,100,23538
1361,100,23564
1362,-10,23580
1363,100,23601
1364,100,23613
1365,100,23642
1366,-10,23690
1367,100,23720
1368,100,23758
1369,100,23759
1370,100,23837
1371,-10,23881
1372,-10,23909
1373,100,23916
1374,100,23940
1375,100,23980
1376,100,23984
1377,100,24007
1378,100,24040
1379,100,24069
1380,-10,24099
1381,100,24141
1382,100,24154
1383,100,24191
1384,-10,24221
1385,-10,24269
1386,-10,24283
1387,100,24294
1388,100,24334
1389,100,24380
1390,100,24392
1391,100,24456
1392,100,24469
1393,100,24483
1394,100,24507
1395,100,24513
1396,100,24537
1397,100,24554
1398,100,24587
1399,100,24630
1400,100,24708
1401,100,24752
1402,100,24772
1403,100,24846
1404,100,24854
1405,100,24874
1406,100,24885
1407,100,24909
1408,100,24931
1409,-10,24981
1410,100,25022
1411,100,25026
1412,-10,25041
1413,100,25056
1414,100,25095
1415,100,25135
1416,-10,25155
1417,-10,25175
1418,-10,25194
1419,100,25222
1420,-10,25242
1421,100,25250
1422,-10,25269
1423,100,25324
1424,100,25372
1425,100,25431
1426,100,25447
1427,100,25465
1428,100,25471
1429,100,25500
1430,100,25541
1431,100,25582
1432,100,25598
1433,100,25610
1434,100,25616
1435,-10,25658
1436,100,25670
1437,-10,25707
1438,100,25719
1439,100,25755
1440,100,25760
1441,100,25784
1442,100,25840
1443,-10,25858
1444,100,25863
1445,-10,25923
1446,100,25950
1447,100,25951
1448,100,25991
1449,-10,26042
1450,100,26054
1451,100,26101
1452,-10,26130
1453,-10,26163
1454,100,26191
1455,100,26208
1456,100,26236
1457,100,26249
1458,100,26261
1459,100,26313
1460,100,26343
1461,100,26404
1462,100,26447
1463,100,26458
1464,100,26476
1465,100,26513
1466,100,26553
1467,100,26566
1468,100,26567
1469,100,26604
1470,100,26627
1471,100,26680
1472,100,26706
1473,100,26728
1474,100,26769
1475,-10,26804
1476,100,26811
1477,100,26873
1478,100,26874
1479,100,26896
1480,100,26913
1481,100,26963
1482,100,26980
1483,100,26986
1484,100,27007
1485,100,27059
1486,-10,27095
1487,100,27134
1488,100,27135
1489,100,27144
1490,100,27155
1491,100,27209
1492,100,27238
1493,100,27298
1494,100,27312
1495,-10,27352
1496,100,27380
1497,100,27402
1498,100,27403
1499,100,27409
1500,100,27443
1501,100,27470
1502,100,27491
1503,100,27515
1504,-10,27559
1505,100,27580
1506,100,27588
1507,100,27589
1508,100,27607
1509,100,27620
1510,100,27640
1511,100,27689
1512,100,27738
1513,100,27755
1514,100,27776
1515,100,27790
1516,100,27800
1517,-10,27833
1518,100,27862
1519,100,27876
1520,100,27897
1521,100,27929
1522,100,27966
1523,-10,28008
1524,100,28057
1525,100,28081
1526,100,28128
1527,100,28172
1528,-10,28205
1529,100,28215
1530,100,28243
1531,-10,28273
1532,100,28321
1533,-10,28352
1534,100,28374
1535,-10,28410
1536,100,28424
1537,100,28478
1538,100,28519
1539,100,28525
1540,100,28545
1541,-10,28586
1542,-10,28626
1543,100,28665
1544,100,28690
1545,-10,28729
1546,100,28730
1547,100,28766
1548,100,28818
1549,100,28854
1550,100,28859
1551,100,28877
1552,100,28899
1553,100,28943
1554,100,28967
1555,100,28970
1556,100,29009
1557,100,29049
1558,100,29066
1559,-10,29096
1560,100,29135
1561,-10,29160
1562,100,29182
1563,100,29183
1564,100,29222
1565,100,29245
1566,100,29271
1567,100,29314
1568,100,29332
1569,100,29358
1570,100,29371
1571,-10,29403
1572,100,29421
1573,100,29467
1574,100,29495
1575,100,29520
